18.43264916	228	5.547119025	4.14740747	20	200	4	320
17.63426591	240	5.338926053	4.002924631	20	200	4	320
16.76733676	264	5.935447666	2.297491649	20	200	4	320
15.88591664	192	4.918472976	3.198641506	20	200	4	320
14.92367526	216	6.750521907	6.440103641	20	200	4	320
14.15908056	264	7.119055778	5.947894808	20	200	4	320
13.35284509	204	6.143132837	6.333467635	20	200	4	320
12.54174872	228	7.099240582	5.626612217	20	200	4	320
11.74846197	264	7.256961864	5.108245168	20	200	4	320
10.93716981	240	7.752911426	4.563119865	20	200	4	320
10.0863284	180	7.544823359	4.969160028	20	200	4	320
9.247836679	216	9.101117629	3.417323291	20	200	4	320
8.437172398	228	8.86813302	4.292543216	20	200	4	320
7.648447312	168	6.383596949	7.006311283	20	200	4	320
6.837858826	228	14.84847469	9.160214416	20	200	4	320
6.287836373	228	5.549741727	16.31859475	20	200	4	320
5.707687754	228	11.90305428	8.114121528	20	200	4	320
5.165134348	216	8.094330754	11.25290184	20	200	4	320
4.583306059	228	6.733111533	10.33802945	20	200	4	320
4.003524616	216	9.784821616	3.470909927	20	200	4	320
3.34616036	228	2.197335517	6.207016669	20	200	4	320
2.622961663	240	2.579618631	3.736737123	20	200	4	320
1.865190372	228	3.746090565	1.810290019	20	200	4	320
1.068996236	180	1.918860689	2.383226372	20	200	4	320
15.05164003	24	22.26920801	20.2134604	10	200	2	240
14.38327027	20	32.54373804	10.40128806	10	200	2	240
13.68745397	18	32.07948034	10.23255589	10	200	2	240
13.00962876	26	21.89928753	18.2341362	10	200	2	240
12.36120076	22	23.47756289	15.78181447	10	200	2	240
11.7352025	18	23.72991979	16.28285087	10	200	2	240
11.15061918	18	30.51552928	6.76931403	10	200	2	240
10.55061593	16	14.47091511	17.97305206	10	200	2	240
9.958568625	18	8.115522448	19.35141317	10	200	2	240
9.241803639	16	8.388213186	11.54221915	10	200	2	240
8.491712239	28	11.8087426	13.3344091	10	200	2	240
7.793731239	24	10.61226925	14.37251051	10	200	2	240
7.110617626	18	13.66281167	10.5813573	10	200	2	240
6.478458937	18	5.216626922	18.13489065	10	200	2	240
5.836042374	20	10.6885307	8.24896748	10	200	2	240
5.135622196	18	2.834222773	12.66722697	10	200	2	240
4.374615096	22	6.061355304	3.207798303	10	200	2	240
3.564319275	16	4.801920921	1.735060811	10	200	2	240
2.653775617	22	1.84329038	2.494336282	10	200	2	240
1.533398002	16	1.514149421	0.396387313	10	200	2	240
78.69647898	896	8.967413951	5.835581995	20	200	8	220
77.87484026	1064	9.121086227	6.407895848	20	200	8	220
77.11006618	1008	8.619489712	7.325240363	20	200	8	220
76.33672889	1064	8.011618347	8.335214162	20	200	8	220
75.52632303	1064	8.646443839	8.071722009	20	200	8	220
74.67108034	896	12.08906997	2.699466187	20	200	8	220
73.84488231	1008	5.923159784	7.727455916	20	200	8	220
73.00970164	952	8.076357426	5.440239098	20	200	8	220
72.12674242	840	4.547438854	7.819680514	20	200	8	220
71.19628131	784	5.506328581	4.860234537	20	200	8	220
70.13209469	1008	7.710384036	5.025587868	20	200	8	220
69.2719125	1176	4.367723897	8.133744157	20	200	8	220
68.40627097	1008	6.308207394	5.304815134	20	200	8	220
67.57931644	1064	8.390304406	2.899283133	20	200	8	220
66.76678548	1064	6.211627872	4.614460226	20	200	8	220
65.91653829	1064	4.460961279	5.66877871	20	200	8	220
65.00764475	1064	3.539531176	5.210133151	20	200	8	220
64.03904307	1064	3.152060245	3.751969785	20	200	8	220
62.88418095	1120	2.79885366	2.477080506	20	200	8	220
61.59175087	896	2.818203712	1.640838002	20	200	8	220
60.07817088	896	3.815918748	5.661363356	20	200	8	220
59.09480532	1008	4.949592007	4.240277466	20	200	8	220
58.07102994	952	5.072532931	3.517786937	20	200	8	220
57.02917777	1120	5.420832991	2.910897504	20	200	8	220
55.9877456	1008	5.669437176	2.859313903	20	200	8	220
54.93216429	1176	5.723628064	2.859635147	20	200	8	220
53.8607029	952	5.396468848	3.076213573	20	200	8	220
52.78592153	952	5.391245999	3.225490901	20	200	8	220
51.70573516	896	5.99533452	2.528596278	20	200	8	220
50.59270257	784	4.801740915	3.412690721	20	200	8	220
49.41217267	1064	8.193326431	6.614429959	20	200	8	220
48.44993405	1176	10.04691305	3.927056182	20	200	8	220
47.50244373	840	9.182478732	5.19194661	20	200	8	220
46.54074373	1064	8.51606461	6.163338097	20	200	8	220
45.6055101	1232	7.747653431	6.833623987	20	200	8	220
44.65511468	1120	9.124172829	5.901608372	20	200	8	220
43.70935887	1064	8.724232497	6.524099009	20	200	8	220
42.77220831	1120	10.98091618	4.578755408	20	200	8	220
41.82413302	896	9.91467525	5.493164501	20	200	8	220
40.85287009	784	9.90884415	4.691066933	20	200	8	220
39.86900679	896	14.34740886	11.81639447	20	200	8	220
39.1635144	1232	9.336225199	16.74662784	20	200	8	220
38.41412257	784	15.75413807	9.069507615	20	200	8	220
37.68437948	1232	11.24542568	13.19395351	20	200	8	220
36.90864654	1064	15.00084588	8.320394546	20	200	8	220
36.15869785	1232	13.15155161	10.22698761	20	200	8	220
35.41136513	1064	14.16711824	9.824891264	20	200	8	220
34.661819	1064	17.16414873	6.575007415	20	200	8	220
33.9336019	1064	11.71809377	11.45429819	20	200	8	220
33.16221077	784	8.992903809	12.51343441	20	200	8	220
32.35008759	1064	14.81459191	4.244745723	20	200	8	220
31.65243358	1120	4.793502335	12.94934719	20	200	8	220
30.92371952	1120	11.41976271	4.698326935	20	200	8	220
30.20555404	1120	3.545580677	11.24874964	20	200	8	220
29.40830503	1120	5.096119713	6.615439607	20	200	8	220
28.54839628	1008	5.331958261	3.493615892	20	200	8	220
27.61426308	1176	3.849856643	2.823257759	20	200	8	220
26.60744545	1176	2.56430667	3.338760429	20	200	8	220
25.55544273	1120	3.242155137	2.118388198	20	200	8	220
24.42013606	840	2.251514398	2.502564824	20	200	8	220
23.23711796	1064	4.180350541	17.46349481	20	200	8	220
22.53087164	1064	13.89079088	4.206056262	20	200	8	220
21.80000401	1064	3.003829673	12.89471001	20	200	8	220
21.01626074	1008	9.420351712	1.840983154	20	200	8	220
20.23439572	1064	2.789421603	7.195270217	20	200	8	220
19.3961317	1120	2.803460048	5.726539606	20	200	8	220
18.52917386	1120	3.918826799	3.02098072	20	200	8	220
17.60730167	1120	2.618567331	2.298538657	20	200	8	220
16.61567546	1008	1.102684367	2.776291064	20	200	8	220
15.43029877	840	1.420358347	0.754579881	20	200	8	220
14.10250195	1064	1.533995754	3.931124854	20	200	8	220
12.91621441	1008	1.241540233	2.947222156	20	200	8	220
11.730159	1064	2.113917344	1.72729288	20	200	8	220
10.43650194	1120	1.170083386	1.625266544	20	200	8	220
9.027737811	1120	1.12942117	1.268865428	20	200	8	220
7.565240711	1008	1.290139878	0.711588093	20	200	8	220
6.072720349	952	0.937782036	1.12508282	20	200	8	220
4.563281372	1232	1.17914562	0.984526585	20	200	8	220
3.129392818	1120	1.139410056	1.031162072	20	200	8	220
1.606539473	1064	1.042253593	0.903583878	20	200	8	220
49.5343922	1290	13.7974707	6.399230436	40	200	6	240
48.68821712	990	14.30027865	6.203872809	40	200	6	240
47.85807274	1260	15.42210623	6.038784002	40	200	6	240
47.01959367	1110	16.55373578	5.452566316	40	200	6	240
46.20478673	1020	14.73865322	7.958920989	40	200	6	240
45.38474217	1080	17.1570539	6.114549193	40	200	6	240
44.58908632	930	17.94904233	5.727368488	40	200	6	240
43.80742356	960	13.36662976	10.37894691	40	200	6	240
43.02800873	810	13.42133111	10.68485063	40	200	6	240
42.22676394	780	12.62106953	11.5380479	40	200	6	240
41.43700852	1140	25.05255948	17.12854021	40	200	6	240
40.84317242	1140	23.89640552	19.1207999	40	200	6	240
40.26199416	1140	31.11358195	11.60834346	40	200	6	240
39.66555975	1140	23.17321956	18.04492168	40	200	6	240
39.10644636	1170	12.09461303	27.41970199	40	200	6	240
38.48378428	1290	26.36672912	3.337092516	40	200	6	240
37.87266718	1170	5.958361649	19.00561265	40	200	6	240
37.16119674	1050	11.23236159	6.442239521	40	200	6	240
36.43209176	960	11.81498905	3.144902833	40	200	6	240
35.6791367	750	8.201782289	5.826572153	40	200	6	240
34.78155796	1200	9.709211714	4.240183709	40	200	6	240
33.97291443	1080	7.51057252	5.976666113	40	200	6	240
33.16624201	1170	7.711833058	5.934429469	40	200	6	240
32.3725028	1140	6.727641738	6.768911107	40	200	6	240
31.54003822	1110	6.807949974	6.136062584	40	200	6	240
30.73276298	1170	7.822001823	5.203703057	40	200	6	240
29.90105699	1230	6.627584711	6.350793535	40	200	6	240
29.03903646	960	5.96000513	6.392943697	40	200	6	240
28.13733686	1080	6.039578376	5.727120944	40	200	6	240
27.21659681	900	6.048043146	5.207906079	40	200	6	240
26.21133401	1200	8.537206381	6.252122882	40	200	6	240
25.35525681	1110	8.235366513	6.688537922	40	200	6	240
24.49973573	1080	6.997544311	8.241040951	40	200	6	240
23.65886549	1290	9.570016335	5.606590228	40	200	6	240
22.85927149	1290	10.009415	5.647646008	40	200	6	240
22.07395348	1260	7.886338134	8.152915443	40	200	6	240
21.26164229	1320	7.703400824	7.35178555	40	200	6	240
20.4408944	1200	8.469710895	6.010793796	40	200	6	240
19.63671427	1170	9.625728824	4.99524185	40	200	6	240
18.81828452	720	8.296013825	5.768641738	40	200	6	240
17.96034103	1230	14.0333703	11.89139248	40	200	6	240
17.32645292	1290	7.047147554	17.84960084	40	200	6	240
16.62393817	1110	14.81709839	6.131240447	40	200	6	240
15.95983266	1170	4.800690797	14.47108848	40	200	6	240
15.21993187	1140	8.688666681	6.189058316	40	200	6	240
14.51604532	1230	6.438938893	6.206084285	40	200	6	240
13.77072489	1200	2.588702236	8.693341262	40	200	6	240
12.9775435	1170	2.704619222	6.284408977	40	200	6	240
12.1476823	1230	2.809425607	4.56809996	40	200	6	240
11.2671439	1050	1.161806314	4.836943334	40	200	6	240
10.18047757	1200	2.990009553	2.369133991	40	200	6	240
9.262610242	1170	2.274463762	3.071931212	40	200	6	240
8.338917196	1170	1.816587313	3.274870185	40	200	6	240
7.381151743	1320	2.58303783	2.329429474	40	200	6	240
6.433999449	1320	2.188060212	2.681961854	40	200	6	240
5.455208957	1290	1.69537305	2.76982278	40	200	6	240
4.44054088	1260	2.544234347	1.554744331	40	200	6	240
3.427435763	1080	1.424769518	2.363100585	40	200	6	240
2.357956059	1200	2.051749026	1.389926103	40	200	6	240
1.256647296	840	1.550308359	1.396348853	40	200	6	240
69.48418071	2184	5.972696594	4.308195682	40	200	8	300
68.63986273	2016	5.249933036	5.281694337	40	200	8	300
67.80081254	2296	6.347098779	4.128213517	40	200	8	300
66.98054259	2520	6.619121293	4.066299195	40	200	8	300
66.15655799	1680	5.222829259	5.431852306	40	200	8	300
65.33799487	2464	5.751138166	5.005852228	40	200	8	300
64.54865884	2016	6.378994888	4.401231433	40	200	8	300
63.75100723	1960	6.652821093	3.946040651	40	200	8	300
62.93709195	2184	5.755710664	4.639802631	40	200	8	300
62.12575421	1736	4.556244102	5.601493996	40	200	8	300
61.21213546	2408	8.521051673	7.44293155	40	200	8	300
60.5406283	2352	6.882476341	9.212819583	40	200	8	300
59.88614286	2128	9.248839731	5.936861805	40	200	8	300
59.22756352	2352	3.54834964	10.41777981	40	200	8	300
58.53236586	2184	5.539257854	5.742484221	40	200	8	300
57.78781459	2072	5.035673165	3.715339503	40	200	8	300
57.0015455	2520	4.413266434	3.346711185	40	200	8	300
56.17965373	2016	3.191293375	3.975892541	40	200	8	300
55.32679366	2016	3.481884977	3.003350017	40	200	8	300
54.37546773	1400	2.78919194	3.015282495	40	200	8	300
53.33120266	2296	4.311413663	3.761168074	40	200	8	300
52.51187479	2240	4.192039012	3.958048152	40	200	8	300
51.72620648	1960	3.968473921	4.471443284	40	200	8	300
50.94842301	2184	4.243846988	4.304293832	40	200	8	300
50.13033316	2296	4.360755154	4.221136458	40	200	8	300
49.29822408	2408	3.974504659	3.966279729	40	200	8	300
48.42196535	2240	3.516480856	3.508858325	40	200	8	300
47.49021255	2128	4.746758991	1.690977621	40	200	8	300
46.57545225	1792	2.712077995	3.603768569	40	200	8	300
45.57883196	1624	3.169275893	2.662165079	40	200	8	300
44.53052914	2128	4.535962526	4.233172428	40	200	8	300
43.70938728	2296	4.679397109	4.269553286	40	200	8	300
42.88684371	2072	4.599009435	4.092950867	40	200	8	300
42.06186175	2520	4.152705447	4.097781826	40	200	8	300
41.2427975	2184	3.499831309	4.669639956	40	200	8	300
40.41104737	2184	4.223626966	3.948468805	40	200	8	300
39.58300042	2296	4.867388687	3.058532845	40	200	8	300
38.73408198	2128	5.245788676	2.7072706	40	200	8	300
37.91397797	1960	4.407882865	3.961173834	40	200	8	300
37.08974262	1792	2.977146548	4.94431286	40	200	8	300
36.1549304	2184	4.853537516	5.201100763	40	200	8	300
35.34047595	2184	5.659752152	4.154101372	40	200	8	300
34.53012607	2240	6.117146105	3.027872035	40	200	8	300
33.66512506	1904	5.11743927	3.652150033	40	200	8	300
32.82558177	2296	4.366300852	4.802696146	40	200	8	300
31.97128893	2128	4.012053355	4.988989902	40	200	8	300
31.1284729	2296	5.718736963	3.034753362	40	200	8	300
30.27416009	1736	5.330740153	3.439664368	40	200	8	300
29.42103045	2184	5.316421634	3.448024408	40	200	8	300
28.57063675	1792	3.384808088	4.818411624	40	200	8	300
27.62876354	1960	6.830041419	4.805502815	40	200	8	300
26.89665958	2408	5.328747926	6.545804307	40	200	8	300
26.13983905	2464	6.671375741	4.748877115	40	200	8	300
25.38771448	2464	7.40045379	3.819325167	40	200	8	300
24.65466768	2128	4.952826586	6.307285978	40	200	8	300
23.92268665	2240	5.252061305	6.007879361	40	200	8	300
23.17586261	2184	3.489225616	7.167249141	40	200	8	300
22.37252992	2128	4.051418958	4.883821002	40	200	8	300
21.58056578	2240	4.808459833	4.019037564	40	200	8	300
20.78976198	1680	4.816324146	3.947788582	40	200	8	300
19.91640529	2240	3.480008851	4.409968031	40	200	8	300
19.08463054	1960	2.608463879	3.974811871	40	200	8	300
18.23666723	2296	3.597270981	2.557218417	40	200	8	300
17.38396096	2128	3.670804193	2.010687275	40	200	8	300
16.47529595	2128	2.848070583	1.862194994	40	200	8	300
15.53946173	2464	1.602876544	2.620278839	40	200	8	300
14.55886581	2408	2.440407669	1.382514134	40	200	8	300
13.58650412	2072	1.743366519	2.077964889	40	200	8	300
12.62604453	2184	2.39280674	1.432476976	40	200	8	300
11.64213444	1624	1.350238022	2.135869676	40	200	8	300
10.57255356	2240	3.187282801	4.577632831	40	200	8	300
9.769318938	2296	3.597948957	2.554476461	40	200	8	300
8.947452903	2352	3.384516999	1.874673852	40	200	8	300
8.088108167	2184	2.808137959	1.712756961	40	200	8	300
7.175729319	2184	1.261770451	2.621952438	40	200	8	300
6.18003498	2184	1.465981685	1.357043779	40	200	8	300
5.089859828	2352	1.08152028	1.460588022	40	200	8	300
3.903050482	2184	1.066384473	1.003676045	40	200	8	300
2.655328728	2240	0.904194425	1.002002646	40	200	8	300
1.363952115	2072	1.041884256	0.829675457	40	200	8	300
34.53111019	144	26.99613922	14.5206703	10	200	4	280
33.94345931	120	24.89834833	17.75838645	10	200	4	280
33.35204967	96	24.74697733	17.8315507	10	200	4	280
32.76713264	108	16.65127949	23.52825453	10	200	4	280
32.18882269	120	4.9456673	30.90410527	10	200	4	280
31.57321112	108	8.893834758	11.98920582	10	200	4	280
30.82599419	120	3.767538876	10.63255631	10	200	4	280
30.04714552	108	5.840290837	4.280804712	10	200	4	280
29.20635853	108	4.836869532	2.869923744	10	200	4	280
28.2945917	84	2.971492454	3.487817423	10	200	4	280
27.20700379	108	4.351532146	4.126828352	10	200	4	280
26.11505163	84	4.891724685	3.378536632	10	200	4	280
25.05375825	84	5.619825821	2.724558018	10	200	4	280
24.05615915	96	6.035641205	2.998962556	10	200	4	280
23.0590888	108	7.004973146	2.075781835	10	200	4	280
22.02497824	132	6.052140194	3.006751371	10	200	4	280
20.93469901	132	6.019920407	2.484726262	10	200	4	280
19.8574744	84	3.399106224	4.989253442	10	200	4	280
18.72488111	84	5.039609774	3.504268133	10	200	4	280
17.64098776	108	6.429114302	2.598352114	10	200	4	280
16.57216517	96	9.235165393	9.303259903	10	200	4	280
15.8766256	144	10.1931067	8.887984255	10	200	4	280
15.18039423	108	6.889088707	11.94262471	10	200	4	280
14.45022761	144	9.177553105	8.937460753	10	200	4	280
13.75002967	120	10.07885028	8.910755125	10	200	4	280
12.9838104	144	7.350863712	9.930909987	10	200	4	280
12.19350635	108	8.83451053	7.347466674	10	200	4	280
11.31463851	156	10.51477862	5.853144075	10	200	4	280
10.42353215	120	9.378443528	7.098007369	10	200	4	280
9.51647307	72	10.53887579	4.935096943	10	200	4	280
8.666540705	132	13.61700513	11.06059701	10	200	4	280
8.010026462	120	9.745138989	14.8773677	10	200	4	280
7.356407255	120	3.357746659	20.06143848	10	200	4	280
6.653573226	84	13.92761001	4.367718729	10	200	4	280
5.926356543	108	3.575509548	11.11970916	10	200	4	280
5.165112019	120	7.537764908	2.915997506	10	200	4	280
4.382155478	120	1.597582726	8.051384859	10	200	4	280
3.498948492	108	1.783610338	4.592945001	10	200	4	280
2.515923113	108	1.60087355	3.177232305	10	200	4	280
1.317859687	72	2.259284395	0.802825808	10	200	4	280
26.81028362	396	13.04154728	8.809327363	30	800	4	300
26.14462065	348	11.87166047	10.41778741	30	800	4	300
25.47082774	396	15.1809927	6.901293548	30	800	4	300
24.81688945	300	12.44672393	9.667117374	30	800	4	300
24.1445883	360	15.23054641	7.662211244	30	800	4	300
23.47397092	360	14.97059352	7.912239984	30	800	4	300
22.82285531	324	14.71540699	8.579505087	30	800	4	300
22.1569877	312	13.89666168	9.399072537	30	800	4	300
21.45923313	264	12.58575726	9.847802525	30	800	4	300
20.744833	216	12.81434089	7.567458749	30	800	4	300
19.98927997	324	17.19346145	7.953810389	30	800	4	300
19.3033145	336	16.75703334	8.372538427	30	800	4	300
18.62176203	360	16.68038985	9.014499018	30	800	4	300
17.92321631	336	20.22391413	5.80047657	30	800	4	300
17.2313971	324	19.13768708	7.063305974	30	800	4	300
16.56807857	288	14.19670755	11.97332788	30	800	4	300
15.86936767	288	19.2172302	6.483855154	30	800	4	300
15.21492122	288	17.76451335	8.713291696	30	800	4	300
14.5618058	300	14.81938155	12.31493071	30	800	4	300
13.83585624	228	15.46606206	9.904226591	30	800	4	300
13.10362491	348	20.35616656	13.75868033	30	800	4	300
12.45894307	360	23.82675066	9.820099946	30	800	4	300
11.84276246	360	18.07104126	15.33688016	30	800	4	300
11.23004712	396	21.67286635	12.23460457	30	800	4	300
10.65015255	336	19.11010157	14.85207902	30	800	4	300
10.05303577	348	24.08654574	10.10806493	30	800	4	300
9.474817835	300	19.90883861	15.02595884	30	800	4	300
8.921918303	324	17.53752826	17.87389546	30	800	4	300
8.340553254	288	23.88404417	9.583175568	30	800	4	300
7.75799416	288	10.97202699	22.42803551	30	800	4	300
7.131794073	348	25.89286177	9.680301007	30	800	4	300
6.60635145	372	15.45121051	18.90837223	30	800	4	300
6.098628234	336	11.11639295	21.79907071	30	800	4	300
5.534194659	312	22.7371671	3.695426801	30	800	4	300
4.994622469	336	2.273366398	19.16979984	30	800	4	300
4.369390741	360	11.31207471	2.776018355	30	800	4	300
3.691442803	336	6.857148147	1.308982134	30	800	4	300
2.909931608	300	4.076646487	0.990176836	30	800	4	300
2.055883892	336	1.731133152	2.545440828	30	800	4	300
1.105580486	276	1.831147602	1.174196422	30	800	4	300
63.23721331	1512	18.43241849	8.131735799	30	400	8	260
62.6009414	1792	12.45688815	13.38099311	30	400	8	260
61.9162092	1568	13.74714109	9.944941942	30	400	8	260
61.25767196	1624	16.06145528	6.627967042	30	400	8	260
60.56817422	1456	11.11634699	10.67267152	30	400	8	260
59.8443406	1624	11.40871997	8.15038114	30	400	8	260
59.10981509	1512	12.72116581	6.168987098	30	400	8	260
58.36599047	1344	14.79163931	3.208016265	30	400	8	260
57.612845	1456	13.90947136	4.32670429	30	400	8	260
56.83952718	1176	10.74772547	7.451571963	30	400	8	260
55.98424285	1848	13.79450138	6.196232874	30	400	8	260
55.18336548	1904	12.67906786	7.642743701	30	400	8	260
54.39408607	1344	12.42340094	8.496361559	30	400	8	260
53.60666899	2016	14.50785272	7.177377214	30	400	8	260
52.8439604	2016	15.74546796	6.001442678	30	400	8	260
52.06962358	1736	12.34247139	9.870074157	30	400	8	260
51.3281997	1568	15.65046166	6.89291372	30	400	8	260
50.6007381	1680	15.51739694	7.890383814	30	400	8	260
49.90015373	1512	13.84393519	9.731037093	30	400	8	260
49.17745501	1064	13.57392862	8.990662159	30	400	8	260
48.41872891	1960	19.01502078	8.243113613	30	400	8	260
47.75146594	1680	17.33055907	10.50121	30	400	8	260
47.11537115	1792	9.528007779	17.82620553	30	400	8	260
46.48249661	1680	18.73553602	5.895762894	30	400	8	260
45.84337323	1568	5.040264795	16.38829433	30	400	8	260
45.14233733	1568	12.64970912	3.891861288	30	400	8	260
44.44537826	1624	8.093132794	5.41609773	30	400	8	260
43.68678487	1624	5.245028752	7.06093701	30	400	8	260
42.89533136	1624	5.075438961	5.945172286	30	400	8	260
42.03767233	1288	4.307382582	4.921873296	30	400	8	260
41.07386079	1624	6.450839943	9.33163739	30	400	8	260
40.32698539	1736	7.81004669	7.680609479	30	400	8	260
39.58891617	1624	8.357071045	7.095320089	30	400	8	260
38.84377802	1568	10.04255811	4.825021914	30	400	8	260
38.10571613	1848	11.27855141	2.899305127	30	400	8	260
37.34637905	1400	8.070728434	5.358475161	30	400	8	260
36.57013705	1736	7.437537249	5.184926263	30	400	8	260
35.72685773	1288	6.94590354	4.71463829	30	400	8	260
34.83241513	1232	7.129076794	3.644324907	30	400	8	260
33.91092723	1456	4.842332032	5.337106083	30	400	8	260
32.89152626	1904	9.300024674	9.470226402	30	400	8	260
32.18169602	1792	9.033370279	9.656479733	30	400	8	260
31.43159487	1792	10.8841718	6.838186953	30	400	8	260
30.70115827	1736	11.45451223	6.273364894	30	400	8	260
29.96938494	1568	11.28304284	6.496149907	30	400	8	260
29.22798652	1624	9.55429978	8.271082603	30	400	8	260
28.49853572	1624	9.908806535	8.252501297	30	400	8	260
27.78016273	1568	12.59886236	6.414560781	30	400	8	260
27.07083535	1680	11.05221165	8.302585242	30	400	8	260
26.33167871	1176	10.78543127	7.483622014	30	400	8	260
25.53583937	1624	12.98528724	4.412109449	30	400	8	260
24.83445293	1736	4.606700469	11.89718136	30	400	8	260
24.12279987	1736	8.835868638	6.642285266	30	400	8	260
23.44514998	1568	8.895991704	6.035630989	30	400	8	260
22.72667268	1680	3.638208098	10.07226131	30	400	8	260
21.95752828	1680	6.304216859	5.210638985	30	400	8	260
21.17554789	1680	7.358543131	2.487258137	30	400	8	260
20.35627745	1288	5.954334732	2.607485288	30	400	8	260
19.49014014	1624	5.217303621	2.329824318	30	400	8	260
18.58308334	1344	2.36175405	4.229499154	30	400	8	260
17.53353452	1904	4.79682707	3.783537009	30	400	8	260
16.60667936	1624	4.651488599	3.755861757	30	400	8	260
15.67048165	1624	4.182322182	4.224679017	30	400	8	260
14.73127855	1568	4.996711218	3.705498374	30	400	8	260
13.79148259	1568	5.505780041	3.194918802	30	400	8	260
12.81301994	1680	4.867461243	3.82115251	30	400	8	260
11.84803983	1680	5.780213431	2.689108379	30	400	8	260
10.87085437	1568	4.65742297	4.05793193	30	400	8	260
9.903620947	1456	5.781790908	2.730732314	30	400	8	260
8.901790265	1344	5.436979275	2.6026555	30	400	8	260
7.881970044	1680	8.46715301	16.65269808	30	400	8	260
7.242443703	1736	12.54993272	9.801661323	30	400	8	260
6.597404927	1680	7.852220707	13.44820939	30	400	8	260
5.951028276	1512	14.96950854	4.406814821	30	400	8	260
5.327797625	1456	7.703074198	10.98976741	30	400	8	260
4.679724295	1568	6.904239708	10.62123892	30	400	8	260
4.034001164	1568	10.38328376	3.198526823	30	400	8	260
3.313376293	1512	2.230042068	6.240829762	30	400	8	260
2.380729415	1344	2.96786457	0.679034535	30	400	8	260
1.341740325	1288	1.031440182	1.643326942	30	400	8	260
44.49647654	900	9.940236055	6.457050794	30	400	6	320
43.83874793	870	10.20661789	6.716643644	30	400	6	320
43.18180834	900	9.307315071	7.585983089	30	400	6	320
42.52566067	840	10.45801498	5.499319921	30	400	6	320
41.8743384	810	8.413561256	7.916025511	30	400	6	320
41.18243758	870	7.46586741	7.842366473	30	400	6	320
40.47876292	900	10.46326246	3.793725565	30	400	6	320
39.79730168	720	8.951868994	5.34581435	30	400	6	320
39.10407792	810	10.04152904	4.269592503	30	400	6	320
38.39461983	570	9.126626124	4.378673575	30	400	6	320
37.60451839	990	10.16688141	7.539097564	30	400	6	320
36.91154134	840	9.482460186	8.375995163	30	400	6	320
36.21850621	990	11.63304138	6.566488462	30	400	6	320
35.5405218	930	11.17983403	7.205419602	30	400	6	320
34.87494549	780	11.84253661	6.496249005	30	400	6	320
34.20020027	900	11.61469473	7.267899049	30	400	6	320
33.51640588	990	12.72073804	5.930020281	30	400	6	320
32.83912468	780	10.25377167	8.733648657	30	400	6	320
32.17030285	690	10.32192138	8.619867525	30	400	6	320
31.49639289	630	10.95580252	7.91932683	30	400	6	320
30.77192608	930	11.50329011	8.962980622	30	400	6	320
30.16203603	870	5.419335831	12.82940957	30	400	6	320
29.52618732	840	11.07013286	2.787202525	30	400	6	320
28.89512418	900	6.459674324	5.685415474	30	400	6	320
28.2152427	870	4.73598847	6.575230711	30	400	6	320
27.51179935	780	3.971440517	6.287546202	30	400	6	320
26.7933954	1020	4.046428384	5.148453449	30	400	6	320
26.05130379	870	3.45139538	5.041546408	30	400	6	320
25.25487917	900	4.370496769	2.680772333	30	400	6	320
24.3377449	750	3.59907104	2.499375523	30	400	6	320
